song_name,name,song_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Always Something There to Remind Me,Naked Eyes,0KlJjhnfwAnPacNd7EH45J,0,0.613,0.801,7,-5.165,1,0.0352,0.133,0.0,0.545,0.691,149.258,audio_features,0KlJjhnfwAnPacNd7EH45J,spotify:track:0KlJjhnfwAnPacNd7EH45J,https://api.spotify.com/v1/tracks/0KlJjhnfwAnPacNd7EH45J,https://api.spotify.com/v1/audio-analysis/0KlJjhnfwAnPacNd7EH45J,218933,4
Cry for You,September,4s3CHmungRHAI5ho2edqXb,0,0.776,0.878,9,-3.377,1,0.0304,0.00141,0.000204,0.0574,0.96,130.022,audio_features,4s3CHmungRHAI5ho2edqXb,spotify:track:4s3CHmungRHAI5ho2edqXb,https://api.spotify.com/v1/tracks/4s3CHmungRHAI5ho2edqXb,https://api.spotify.com/v1/audio-analysis/4s3CHmungRHAI5ho2edqXb,211600,4
Alive (feat. Kate Elsworth),Dirty South,2wpEY3oTWXd7NLJxI2tjzY,20,0.743,0.601,6,-7.055,0,0.055,0.00214,0.0881,0.017,0.373,127.986,audio_features,2wpEY3oTWXd7NLJxI2tjzY,spotify:track:2wpEY3oTWXd7NLJxI2tjzY,https://api.spotify.com/v1/tracks/2wpEY3oTWXd7NLJxI2tjzY,https://api.spotify.com/v1/audio-analysis/2wpEY3oTWXd7NLJxI2tjzY,341324,4
Alive (feat. Kate Elsworth),Thomas Gold,2wpEY3oTWXd7NLJxI2tjzY,20,0.743,0.601,6,-7.055,0,0.055,0.00214,0.0881,0.017,0.373,127.986,audio_features,2wpEY3oTWXd7NLJxI2tjzY,spotify:track:2wpEY3oTWXd7NLJxI2tjzY,https://api.spotify.com/v1/tracks/2wpEY3oTWXd7NLJxI2tjzY,https://api.spotify.com/v1/audio-analysis/2wpEY3oTWXd7NLJxI2tjzY,341324,4
Alive (feat. Kate Elsworth),Kate Elsworth,2wpEY3oTWXd7NLJxI2tjzY,20,0.743,0.601,6,-7.055,0,0.055,0.00214,0.0881,0.017,0.373,127.986,audio_features,2wpEY3oTWXd7NLJxI2tjzY,spotify:track:2wpEY3oTWXd7NLJxI2tjzY,https://api.spotify.com/v1/tracks/2wpEY3oTWXd7NLJxI2tjzY,https://api.spotify.com/v1/audio-analysis/2wpEY3oTWXd7NLJxI2tjzY,341324,4
Icarus,Madeon,15ccEhr9NN3Blmdr0hQwj9,34,0.48,0.841,1,-2.267,0,0.0529,0.000245,0.303,0.111,0.143,126.113,audio_features,15ccEhr9NN3Blmdr0hQwj9,spotify:track:15ccEhr9NN3Blmdr0hQwj9,https://api.spotify.com/v1/tracks/15ccEhr9NN3Blmdr0hQwj9,https://api.spotify.com/v1/audio-analysis/15ccEhr9NN3Blmdr0hQwj9,214267,4
Stronger (feat. Emel),Stonebank,5sXDrbX0T45lv8elWcVUnc,0,0.511,0.885,5,-3.259,0,0.287,0.00479,0.0645,0.115,0.343,170.002,audio_features,5sXDrbX0T45lv8elWcVUnc,spotify:track:5sXDrbX0T45lv8elWcVUnc,https://api.spotify.com/v1/tracks/5sXDrbX0T45lv8elWcVUnc,https://api.spotify.com/v1/audio-analysis/5sXDrbX0T45lv8elWcVUnc,320394,4
Stronger (feat. Emel),EMEL,5sXDrbX0T45lv8elWcVUnc,0,0.511,0.885,5,-3.259,0,0.287,0.00479,0.0645,0.115,0.343,170.002,audio_features,5sXDrbX0T45lv8elWcVUnc,spotify:track:5sXDrbX0T45lv8elWcVUnc,https://api.spotify.com/v1/tracks/5sXDrbX0T45lv8elWcVUnc,https://api.spotify.com/v1/audio-analysis/5sXDrbX0T45lv8elWcVUnc,320394,4
Finale (feat. Nicholas Petricca),Madeon,0DanGj9TtgZIjJnHdTbW9v,45,0.42,0.863,7,-3.135,0,0.0473,0.00655,1.39e-05,0.147,0.172,92.131,audio_features,0DanGj9TtgZIjJnHdTbW9v,spotify:track:0DanGj9TtgZIjJnHdTbW9v,https://api.spotify.com/v1/tracks/0DanGj9TtgZIjJnHdTbW9v,https://api.spotify.com/v1/audio-analysis/0DanGj9TtgZIjJnHdTbW9v,205200,4
Finale (feat. Nicholas Petricca),Nicholas Petricca,0DanGj9TtgZIjJnHdTbW9v,45,0.42,0.863,7,-3.135,0,0.0473,0.00655,1.39e-05,0.147,0.172,92.131,audio_features,0DanGj9TtgZIjJnHdTbW9v,spotify:track:0DanGj9TtgZIjJnHdTbW9v,https://api.spotify.com/v1/tracks/0DanGj9TtgZIjJnHdTbW9v,https://api.spotify.com/v1/audio-analysis/0DanGj9TtgZIjJnHdTbW9v,205200,4
U Got That,Halogen,6raUUjOswDxI6c4ELU0KnQ,0,0.533,0.884,0,-6.15,1,0.144,0.0259,0.57,0.107,0.202,123.87,audio_features,6raUUjOswDxI6c4ELU0KnQ,spotify:track:6raUUjOswDxI6c4ELU0KnQ,https://api.spotify.com/v1/tracks/6raUUjOswDxI6c4ELU0KnQ,https://api.spotify.com/v1/audio-analysis/6raUUjOswDxI6c4ELU0KnQ,187762,4
Fire,Ferry Corsten,0yHlyAKqAF1KLKx8BMYhvq,0,0.501,0.77,0,-9.059,0,0.0252,6.51e-06,0.842,0.0929,0.639,132.007,audio_features,0yHlyAKqAF1KLKx8BMYhvq,spotify:track:0yHlyAKqAF1KLKx8BMYhvq,https://api.spotify.com/v1/tracks/0yHlyAKqAF1KLKx8BMYhvq,https://api.spotify.com/v1/audio-analysis/0yHlyAKqAF1KLKx8BMYhvq,271587,4
Africa,TOTO,2374M0fQpWi3dLnB54qaLX,85,0.671,0.373,9,-18.064,1,0.0323,0.257,8.01e-05,0.0481,0.732,92.718,audio_features,2374M0fQpWi3dLnB54qaLX,spotify:track:2374M0fQpWi3dLnB54qaLX,https://api.spotify.com/v1/tracks/2374M0fQpWi3dLnB54qaLX,https://api.spotify.com/v1/audio-analysis/2374M0fQpWi3dLnB54qaLX,295893,4
The Longest Road - deadmau5 Remix Edit,Morgan Page,77w8cBOdasP7aNcPD9Dec8,55,0.699,0.737,1,-6.724,1,0.0368,0.00385,0.000471,0.0392,0.543,124.981,audio_features,77w8cBOdasP7aNcPD9Dec8,spotify:track:77w8cBOdasP7aNcPD9Dec8,https://api.spotify.com/v1/tracks/77w8cBOdasP7aNcPD9Dec8,https://api.spotify.com/v1/audio-analysis/77w8cBOdasP7aNcPD9Dec8,239213,4
The Longest Road - deadmau5 Remix Edit,Lissie,77w8cBOdasP7aNcPD9Dec8,55,0.699,0.737,1,-6.724,1,0.0368,0.00385,0.000471,0.0392,0.543,124.981,audio_features,77w8cBOdasP7aNcPD9Dec8,spotify:track:77w8cBOdasP7aNcPD9Dec8,https://api.spotify.com/v1/tracks/77w8cBOdasP7aNcPD9Dec8,https://api.spotify.com/v1/audio-analysis/77w8cBOdasP7aNcPD9Dec8,239213,4
The Longest Road - deadmau5 Remix Edit,deadmau5,77w8cBOdasP7aNcPD9Dec8,55,0.699,0.737,1,-6.724,1,0.0368,0.00385,0.000471,0.0392,0.543,124.981,audio_features,77w8cBOdasP7aNcPD9Dec8,spotify:track:77w8cBOdasP7aNcPD9Dec8,https://api.spotify.com/v1/tracks/77w8cBOdasP7aNcPD9Dec8,https://api.spotify.com/v1/audio-analysis/77w8cBOdasP7aNcPD9Dec8,239213,4
Discopolis 2.0 - Sander van Doorn Remix,Lifelike,0xiHFQT7SvE8sL8HKEHcbC,23,0.585,0.956,8,-3.643,0,0.115,0.00513,0.00208,0.258,0.213,125.981,audio_features,0xiHFQT7SvE8sL8HKEHcbC,spotify:track:0xiHFQT7SvE8sL8HKEHcbC,https://api.spotify.com/v1/tracks/0xiHFQT7SvE8sL8HKEHcbC,https://api.spotify.com/v1/audio-analysis/0xiHFQT7SvE8sL8HKEHcbC,208431,4
Discopolis 2.0 - Sander van Doorn Remix,Kris Menace,0xiHFQT7SvE8sL8HKEHcbC,23,0.585,0.956,8,-3.643,0,0.115,0.00513,0.00208,0.258,0.213,125.981,audio_features,0xiHFQT7SvE8sL8HKEHcbC,spotify:track:0xiHFQT7SvE8sL8HKEHcbC,https://api.spotify.com/v1/tracks/0xiHFQT7SvE8sL8HKEHcbC,https://api.spotify.com/v1/audio-analysis/0xiHFQT7SvE8sL8HKEHcbC,208431,4
Discopolis 2.0 - Sander van Doorn Remix,Sander van Doorn,0xiHFQT7SvE8sL8HKEHcbC,23,0.585,0.956,8,-3.643,0,0.115,0.00513,0.00208,0.258,0.213,125.981,audio_features,0xiHFQT7SvE8sL8HKEHcbC,spotify:track:0xiHFQT7SvE8sL8HKEHcbC,https://api.spotify.com/v1/tracks/0xiHFQT7SvE8sL8HKEHcbC,https://api.spotify.com/v1/audio-analysis/0xiHFQT7SvE8sL8HKEHcbC,208431,4
Black Betty - Edit,Spiderbait,7uSsHbBFFAnkRQR1rDwP3L,67,0.562,0.865,7,-6.476,0,0.0922,2.06e-05,0.597,0.219,0.35,124.046,audio_features,7uSsHbBFFAnkRQR1rDwP3L,spotify:track:7uSsHbBFFAnkRQR1rDwP3L,https://api.spotify.com/v1/tracks/7uSsHbBFFAnkRQR1rDwP3L,https://api.spotify.com/v1/audio-analysis/7uSsHbBFFAnkRQR1rDwP3L,205973,4
Carte Blanche (Mixed) - FM Edit,Veracocha,3T6Gt575CWSaiU4nnRreMJ,50,0.599,0.947,10,-9.37,0,0.0315,6.78e-05,0.827,0.351,0.661,139.987,audio_features,3T6Gt575CWSaiU4nnRreMJ,spotify:track:3T6Gt575CWSaiU4nnRreMJ,https://api.spotify.com/v1/tracks/3T6Gt575CWSaiU4nnRreMJ,https://api.spotify.com/v1/audio-analysis/3T6Gt575CWSaiU4nnRreMJ,123938,4
Insomnia 2k13 - Gimbal & Sinan Remix Edit,DJ Analyzer vs Cary August,3zKZgTwjF2MPr9HYgD8Mr0,52,0.644,0.921,6,-5.147,0,0.0523,0.371,0.0211,0.596,0.188,127.028,audio_features,3zKZgTwjF2MPr9HYgD8Mr0,spotify:track:3zKZgTwjF2MPr9HYgD8Mr0,https://api.spotify.com/v1/tracks/3zKZgTwjF2MPr9HYgD8Mr0,https://api.spotify.com/v1/audio-analysis/3zKZgTwjF2MPr9HYgD8Mr0,224356,4
Insomnia 2k13 - Gimbal & Sinan Remix Edit,Gimbal & Sinan,3zKZgTwjF2MPr9HYgD8Mr0,52,0.644,0.921,6,-5.147,0,0.0523,0.371,0.0211,0.596,0.188,127.028,audio_features,3zKZgTwjF2MPr9HYgD8Mr0,spotify:track:3zKZgTwjF2MPr9HYgD8Mr0,https://api.spotify.com/v1/tracks/3zKZgTwjF2MPr9HYgD8Mr0,https://api.spotify.com/v1/audio-analysis/3zKZgTwjF2MPr9HYgD8Mr0,224356,4
J'en ai marre !,Alizée,53ibNhfoPYBPRY8TUmKHSj,58,0.768,0.917,8,-4.039,1,0.0377,0.442,0.0,0.0785,0.977,124.844,audio_features,53ibNhfoPYBPRY8TUmKHSj,spotify:track:53ibNhfoPYBPRY8TUmKHSj,https://api.spotify.com/v1/tracks/53ibNhfoPYBPRY8TUmKHSj,https://api.spotify.com/v1/audio-analysis/53ibNhfoPYBPRY8TUmKHSj,307604,4
Moi... Lolita,Alizée,6e0LjNPkRqxIAlmmdjWSV8,64,0.628,0.888,11,-3.74,0,0.0277,0.0519,0.000191,0.233,0.577,107.958,audio_features,6e0LjNPkRqxIAlmmdjWSV8,spotify:track:6e0LjNPkRqxIAlmmdjWSV8,https://api.spotify.com/v1/tracks/6e0LjNPkRqxIAlmmdjWSV8,https://api.spotify.com/v1/audio-analysis/6e0LjNPkRqxIAlmmdjWSV8,264283,4
"Music Sounds Better With You - 12"" Club Mix",Stardust,0a53p8UzpQD0uW1hFUB4oF,0,0.672,0.615,7,-5.609,1,0.344,0.00549,0.062,0.416,0.378,125.988,audio_features,0a53p8UzpQD0uW1hFUB4oF,spotify:track:0a53p8UzpQD0uW1hFUB4oF,https://api.spotify.com/v1/tracks/0a53p8UzpQD0uW1hFUB4oF,https://api.spotify.com/v1/audio-analysis/0a53p8UzpQD0uW1hFUB4oF,235747,4
Voyager,Daft Punk,7cMFjxhbXBpOlais7KMF3j,62,0.669,0.743,7,-11.488,1,0.0494,0.288,0.805,0.309,0.28,119.881,audio_features,7cMFjxhbXBpOlais7KMF3j,spotify:track:7cMFjxhbXBpOlais7KMF3j,https://api.spotify.com/v1/tracks/7cMFjxhbXBpOlais7KMF3j,https://api.spotify.com/v1/audio-analysis/7cMFjxhbXBpOlais7KMF3j,227867,4
Carte Blanche - Alex M.O.R.P.H. Remix,Veracocha,0kVeFr7a8JRgmcJXzV0ULZ,0,0.481,0.993,8,-5.643,0,0.0804,0.000777,0.912,0.923,0.158,138.006,audio_features,0kVeFr7a8JRgmcJXzV0ULZ,spotify:track:0kVeFr7a8JRgmcJXzV0ULZ,https://api.spotify.com/v1/tracks/0kVeFr7a8JRgmcJXzV0ULZ,https://api.spotify.com/v1/audio-analysis/0kVeFr7a8JRgmcJXzV0ULZ,487100,4
Carte Blanche - Alex M.O.R.P.H. Remix,Alex M.O.R.P.H.,0kVeFr7a8JRgmcJXzV0ULZ,0,0.481,0.993,8,-5.643,0,0.0804,0.000777,0.912,0.923,0.158,138.006,audio_features,0kVeFr7a8JRgmcJXzV0ULZ,spotify:track:0kVeFr7a8JRgmcJXzV0ULZ,https://api.spotify.com/v1/tracks/0kVeFr7a8JRgmcJXzV0ULZ,https://api.spotify.com/v1/audio-analysis/0kVeFr7a8JRgmcJXzV0ULZ,487100,4
Let Me Tell You Something,Jay Hardway,1wbxyHXIOwLCUEFPBP5IzC,26,0.599,0.826,6,-3.778,1,0.146,0.0105,0.195,0.196,0.649,128.018,audio_features,1wbxyHXIOwLCUEFPBP5IzC,spotify:track:1wbxyHXIOwLCUEFPBP5IzC,https://api.spotify.com/v1/tracks/1wbxyHXIOwLCUEFPBP5IzC,https://api.spotify.com/v1/audio-analysis/1wbxyHXIOwLCUEFPBP5IzC,158814,4
Ameno,ERA,7mfvOqsvzZaUl7sfbcNk4E,61,0.605,0.532,1,-10.872,0,0.0337,0.0919,0.000576,0.0762,0.139,102.804,audio_features,7mfvOqsvzZaUl7sfbcNk4E,spotify:track:7mfvOqsvzZaUl7sfbcNk4E,https://api.spotify.com/v1/tracks/7mfvOqsvzZaUl7sfbcNk4E,https://api.spotify.com/v1/audio-analysis/7mfvOqsvzZaUl7sfbcNk4E,235227,4
Gourmandises,Alizée,2gFm4oItIrMRzyh1UEcGoJ,44,0.674,0.976,7,-3.964,0,0.0338,0.289,1.77e-05,0.444,0.621,125.021,audio_features,2gFm4oItIrMRzyh1UEcGoJ,spotify:track:2gFm4oItIrMRzyh1UEcGoJ,https://api.spotify.com/v1/tracks/2gFm4oItIrMRzyh1UEcGoJ,https://api.spotify.com/v1/audio-analysis/2gFm4oItIrMRzyh1UEcGoJ,254110,4
I Will Be Here - Wolfgang Gartner Remix,Tiësto,0oGQDPTGbr4W0lhjyCuJyw,8,0.844,0.707,1,-5.76,0,0.0604,0.00315,0.0705,0.689,0.698,127.973,audio_features,0oGQDPTGbr4W0lhjyCuJyw,spotify:track:0oGQDPTGbr4W0lhjyCuJyw,https://api.spotify.com/v1/tracks/0oGQDPTGbr4W0lhjyCuJyw,https://api.spotify.com/v1/audio-analysis/0oGQDPTGbr4W0lhjyCuJyw,493947,4
Conga,Gloria Estefan And Miami Sound Machine,53pZ8y3yMYUNpclGwIufu0,60,0.791,0.86,2,-8.282,1,0.0451,0.118,0.105,0.0614,0.906,122.3,audio_features,53pZ8y3yMYUNpclGwIufu0,spotify:track:53pZ8y3yMYUNpclGwIufu0,https://api.spotify.com/v1/tracks/53pZ8y3yMYUNpclGwIufu0,https://api.spotify.com/v1/audio-analysis/53pZ8y3yMYUNpclGwIufu0,255760,4
4ware,deadmau5,1ROBixGgXrYlcCcrBfxAoy,0,0.738,0.711,8,-9.037,0,0.0442,0.287,0.866,0.11,0.64,127.992,audio_features,1ROBixGgXrYlcCcrBfxAoy,spotify:track:1ROBixGgXrYlcCcrBfxAoy,https://api.spotify.com/v1/tracks/1ROBixGgXrYlcCcrBfxAoy,https://api.spotify.com/v1/audio-analysis/1ROBixGgXrYlcCcrBfxAoy,519103,5
The Beautiful People,Marilyn Manson,2aIB1CdRRG7YLBu9hNw9nR,74,0.621,0.834,10,-10.068,0,0.0557,0.000779,0.456,0.0611,0.937,143.973,audio_features,2aIB1CdRRG7YLBu9hNw9nR,spotify:track:2aIB1CdRRG7YLBu9hNw9nR,https://api.spotify.com/v1/tracks/2aIB1CdRRG7YLBu9hNw9nR,https://api.spotify.com/v1/audio-analysis/2aIB1CdRRG7YLBu9hNw9nR,218827,4
Breathless,The Corrs,5OQGeJ1ceykovrykZsGhqL,70,0.607,0.82,11,-7.754,1,0.0597,0.0541,6.8e-05,0.269,0.768,126.988,audio_features,5OQGeJ1ceykovrykZsGhqL,spotify:track:5OQGeJ1ceykovrykZsGhqL,https://api.spotify.com/v1/tracks/5OQGeJ1ceykovrykZsGhqL,https://api.spotify.com/v1/audio-analysis/5OQGeJ1ceykovrykZsGhqL,207507,4
Very Good,Constera,1JYXogilHgq52mG7gNJoJq,16,0.76,0.604,6,-11.099,1,0.115,0.00537,7.73e-06,0.304,0.79,118.058,audio_features,1JYXogilHgq52mG7gNJoJq,spotify:track:1JYXogilHgq52mG7gNJoJq,https://api.spotify.com/v1/tracks/1JYXogilHgq52mG7gNJoJq,https://api.spotify.com/v1/audio-analysis/1JYXogilHgq52mG7gNJoJq,191441,4
